country_code,anho,null_count
ARE,2001,101
ARE,2002,105
ARE,2003,102
ARE,2004,100
ARE,2005,80
ARE,2006,102
ARE,2007,98
ARE,2008,113
ARE,2009,106
ARE,2010,103
ARE,2011,107
ARE,2012,88
ARE,2013,93
ARE,2014,99
ARE,2015,97
ARE,2016,90
ARE,2017,76
ARE,2018,88
ARE,2019,69
ARE,2020,97
ARE,2021,89
ARE,2022,120
ARE,2023,144
ARG,1960,148
ARG,1961,148
ARG,1962,148
ARG,1963,148
ARG,1964,148
ARG,1965,148
ARG,1966,148
ARG,1967,148
ARG,1968,148
ARG,1969,148
ARG,1970,102
ARG,1971,123
ARG,1972,129
ARG,1973,129
ARG,1974,117
ARG,1975,111
ARG,1976,123
ARG,1977,129
ARG,1978,132
ARG,1979,132
ARG,1980,119
ARG,1981,130
ARG,1982,130
ARG,1983,135
ARG,1984,129
ARG,1985,128
ARG,1986,128
ARG,1987,128
ARG,1988,131
ARG,1989,146
ARG,1990,138
ARG,1991,90
ARG,1992,115
ARG,1993,115
ARG,1994,114
ARG,1995,115
ARG,1996,97
ARG,1997,97
ARG,1998,85
ARG,1999,85
ARG,2000,78
ARG,2001,63
ARG,2002,80
ARG,2003,69
ARG,2004,76
ARG,2005,73
ARG,2006,77
ARG,2007,80
ARG,2008,78
ARG,2009,80
ARG,2010,74
ARG,2011,80
ARG,2012,73
ARG,2013,77
ARG,2014,81
ARG,2015,81
ARG,2016,82
ARG,2017,81
ARG,2018,88
ARG,2019,90
ARG,2020,86
ARG,2021,105
ARG,2022,125
ARG,2023,144
ARM,1960,148
ARM,1961,148
ARM,1962,148
ARM,1963,148
ARM,1964,148
ARM,1965,148
ARM,1966,148
ARM,1967,148
ARM,1968,148
ARM,1969,148
ARM,1970,147
ARM,1971,147
ARM,1972,147
ARM,1973,147
ARM,1974,147
ARM,1975,147
ARM,1976,147
ARM,1977,147
ARM,1978,147
ARM,1979,147
ARM,1980,147
ARM,1981,147
ARM,1982,147
ARM,1983,147
ARM,1984,147
ARM,1985,146
ARM,1986,146
ARM,1987,146
ARM,1988,146
ARM,1989,140
ARM,1990,144
ARM,1991,109
ARM,1992,112
ARM,1993,112
ARM,1994,110
ARM,1995,112
ARM,1996,110
ARM,1997,110
ARM,1998,113
ARM,1999,107
ARM,2000,74
ARM,2001,84
ARM,2002,86
ARM,2003,88
ARM,2004,90
ARM,2005,65
ARM,2006,88
ARM,2007,82
ARM,2008,87
ARM,2009,87
ARM,2010,60
ARM,2011,56
ARM,2012,92
ARM,2013,83
ARM,2014,79
ARM,2015,60
ARM,2016,53
ARM,2017,64
ARM,2018,80
ARM,2019,89
ARM,2020,64
ARM,2021,94
ARM,2022,112
ARM,2023,144
ASM,1960,153
ASM,1961,153
ASM,1962,153
ASM,1963,153
ASM,1964,153
ASM,1965,153
ASM,1966,153
ASM,1967,153
ASM,1968,153
ASM,1969,153
ASM,1970,153
ASM,1971,151
ASM,1972,150
ASM,1973,150
ASM,1974,138
ASM,1975,150
ASM,1976,152
ASM,1977,150
ASM,1978,150
ASM,1979,150
ASM,1980,133
ASM,1981,150
ASM,1982,147
ASM,1983,147
ASM,1984,143
ASM,1985,143
ASM,1986,143
ASM,1987,142
ASM,1988,142
ASM,1989,135
ASM,1990,129
ASM,1991,140
ASM,1992,140
ASM,1993,151
ASM,1994,151
ASM,1995,151
ASM,1996,151
ASM,1997,151
ASM,1998,153
ASM,1999,153
ASM,2000,153
ASM,2001,153
ASM,2002,152
ASM,2003,153
ASM,2004,153
ASM,2005,153
ASM,2006,153
ASM,2007,153
ASM,2008,153
ASM,2009,153
ASM,2010,153
ASM,2011,153
ASM,2012,153
ASM,2013,153
ASM,2014,153
ASM,2015,153
ASM,2016,153
ASM,2017,153
ASM,2018,153
ASM,2019,153
ASM,2020,153
ASM,2021,153
ASM,2022,156
ASM,2023,156
ATG,1960,148
ATG,1961,148
ATG,1962,148
ATG,1963,148
ATG,1964,148
ATG,1965,148
ATG,1966,148
ATG,1967,148
ATG,1968,148
ATG,1969,148
ATG,1970,147
ATG,1971,142
ATG,1972,139
ATG,1973,146
ATG,1974,134
ATG,1975,126
ATG,1976,132
ATG,1977,132
ATG,1978,132
ATG,1979,140
ATG,1980,147
ATG,1981,146
ATG,1982,147
ATG,1983,147
ATG,1984,140
ATG,1985,147
ATG,1986,147
ATG,1987,147
ATG,1988,146
ATG,1989,147
ATG,1990,147
ATG,1991,147
ATG,1992,131
ATG,1993,147
ATG,1994,147
ATG,1995,146
ATG,1996,146
ATG,1997,146
ATG,1998,144
ATG,1999,147
ATG,2000,129
ATG,2001,140
ATG,2002,141
ATG,2003,142
ATG,2004,141
ATG,2005,141
ATG,2006,142
ATG,2007,121
ATG,2008,119
ATG,2009,114
ATG,2010,116
ATG,2011,115
ATG,2012,112
ATG,2013,133
ATG,2014,107
ATG,2015,115
ATG,2016,137
ATG,2017,109
ATG,2018,116
ATG,2019,138
ATG,2020,142
ATG,2021,146
ATG,2022,154
ATG,2023,155
AUS,1960,148
AUS,1961,148
AUS,1962,148
AUS,1963,148
AUS,1964,148
AUS,1965,148
AUS,1966,148
AUS,1967,148
AUS,1968,148
AUS,1969,148
AUS,1970,143
AUS,1971,120
AUS,1972,138
AUS,1973,131
AUS,1974,129
AUS,1975,129
AUS,1976,129
AUS,1977,135
AUS,1978,135
AUS,1979,133
AUS,1980,134
AUS,1981,133
AUS,1982,131
AUS,1983,131
AUS,1984,129
AUS,1985,130
AUS,1986,128
AUS,1987,129
AUS,1988,129
AUS,1989,129
AUS,1990,127
AUS,1991,95
AUS,1992,96
AUS,1993,89
AUS,1994,90
AUS,1995,91
AUS,1996,91
AUS,1997,91
AUS,1998,102
AUS,1999,102
AUS,2000,96
AUS,2001,102
AUS,2002,103
AUS,2003,96
AUS,2004,85
AUS,2005,87
AUS,2006,85
AUS,2007,91
AUS,2008,90
AUS,2009,90
AUS,2010,86
AUS,2011,86
AUS,2012,82
AUS,2013,84
AUS,2014,82
AUS,2015,68
AUS,2016,70
AUS,2017,67
AUS,2018,73
AUS,2019,73
AUS,2020,74
AUS,2021,109
AUS,2022,127
AUS,2023,144
AUT,1960,148
AUT,1961,148
AUT,1962,148
AUT,1963,148
AUT,1964,148
AUT,1965,148
AUT,1966,148
AUT,1967,148
AUT,1968,148
AUT,1969,148
AUT,1970,147
AUT,1971,115
AUT,1972,128
AUT,1973,129
AUT,1974,135
AUT,1975,136
AUT,1976,130
AUT,1977,137
AUT,1978,135
AUT,1979,135
AUT,1980,135
AUT,1981,123
AUT,1982,129
AUT,1983,129
AUT,1984,129
AUT,1985,128
AUT,1986,128
AUT,1987,128
AUT,1988,128
AUT,1989,122
AUT,1990,127
AUT,1991,94
AUT,1992,100
AUT,1993,98
AUT,1994,100
AUT,1995,98
AUT,1996,96
AUT,1997,94
AUT,1998,86
AUT,1999,90
AUT,2000,89
AUT,2001,92
AUT,2002,83
AUT,2003,86
AUT,2004,82
AUT,2005,77
AUT,2006,88
AUT,2007,79
AUT,2008,79
AUT,2009,76
AUT,2010,73
AUT,2011,69
AUT,2012,68
AUT,2013,65
AUT,2014,54
AUT,2015,55
AUT,2016,59
AUT,2017,63
AUT,2018,92
AUT,2019,72
AUT,2020,92
AUT,2021,103
AUT,2022,125
AUT,2023,144
AZE,1960,148
AZE,1961,148
AZE,1962,148
AZE,1963,148
AZE,1964,148
AZE,1965,148
AZE,1966,148
AZE,1967,148
AZE,1968,148
AZE,1969,148
AZE,1970,147
AZE,1971,147
AZE,1972,147
AZE,1973,147
AZE,1974,147
AZE,1975,147
AZE,1976,147
AZE,1977,147
AZE,1978,147
AZE,1979,147
AZE,1980,147
AZE,1981,141
AZE,1982,147
AZE,1983,147
AZE,1984,147
AZE,1985,146
AZE,1986,140
AZE,1987,146
AZE,1988,146
AZE,1989,145
AZE,1990,141
AZE,1991,99
AZE,1992,99
AZE,1993,93
AZE,1994,97
AZE,1995,93
AZE,1996,95
AZE,1997,95
AZE,1998,94
AZE,1999,72
AZE,2000,72
AZE,2001,79
AZE,2002,81
AZE,2003,81
AZE,2004,81
AZE,2005,66
AZE,2006,56
AZE,2007,58
AZE,2008,61
AZE,2009,58
AZE,2010,56
AZE,2011,52
AZE,2012,58
AZE,2013,51
AZE,2014,65
AZE,2015,61
AZE,2016,64
AZE,2017,58
AZE,2018,52
AZE,2019,61
AZE,2020,88
