country_code,anho,null_count
BEL,1982,21
BEL,1983,21
BEL,1984,21
BEL,1985,6
BEL,1986,21
BEL,1987,21
BEL,1988,6
BEL,1989,21
BEL,1990,21
BEL,1991,21
BEL,1992,6
BEL,1993,21
BEL,1994,21
BEL,1995,6
BEL,1996,21
BEL,1997,6
BEL,1998,21
BEL,1999,21
BEL,2000,6
BEL,2001,21
BEL,2002,21
BEL,2003,6
BEL,2004,6
BEL,2005,6
BEL,2006,6
BEL,2007,6
BEL,2008,6
BEL,2009,6
BEL,2010,6
BEL,2011,6
BEL,2012,6
BEL,2013,6
BEL,2014,6
BEL,2015,6
BEL,2016,4
BEL,2017,6
BEL,2018,5
BEL,2019,5
BEL,2020,5
BEL,2021,1
BEL,2022,20
BEL,2023,21
BEN,1960,21
BEN,1961,21
BEN,1962,21
BEN,1963,21
BEN,1964,21
BEN,1965,21
BEN,1966,21
BEN,1967,21
BEN,1968,21
BEN,1969,21
BEN,1970,21
BEN,1971,21
BEN,1972,21
BEN,1973,21
BEN,1974,21
BEN,1975,21
BEN,1976,21
BEN,1977,21
BEN,1978,21
BEN,1979,21
BEN,1980,21
BEN,1981,21
BEN,1982,21
BEN,1983,21
BEN,1984,21
BEN,1985,21
BEN,1986,21
BEN,1987,21
BEN,1988,21
BEN,1989,21
BEN,1990,21
BEN,1991,21
BEN,1992,21
BEN,1993,21
BEN,1994,21
BEN,1995,21
BEN,1996,21
BEN,1997,21
BEN,1998,21
BEN,1999,21
BEN,2000,20
BEN,2001,21
BEN,2002,20
BEN,2003,6
BEN,2004,20
BEN,2005,21
BEN,2006,19
BEN,2007,20
BEN,2008,20
BEN,2009,21
BEN,2010,19
BEN,2011,5
BEN,2012,20
BEN,2013,21
BEN,2014,20
BEN,2015,5
BEN,2016,20
BEN,2017,21
BEN,2018,2
BEN,2019,21
BEN,2020,20
BEN,2021,2
BEN,2022,21
BEN,2023,21
BFA,1960,21
BFA,1961,21
BFA,1962,21
BFA,1963,21
BFA,1964,21
BFA,1965,21
BFA,1966,21
BFA,1967,21
BFA,1968,21
BFA,1969,21
BFA,1970,21
BFA,1971,21
BFA,1972,21
BFA,1973,21
BFA,1974,21
BFA,1975,21
BFA,1976,21
BFA,1977,21
BFA,1978,21
BFA,1979,21
BFA,1980,21
BFA,1981,21
BFA,1982,21
BFA,1983,21
BFA,1984,21
BFA,1985,21
BFA,1986,21
BFA,1987,21
BFA,1988,21
BFA,1989,21
BFA,1990,21
BFA,1991,21
BFA,1992,21
BFA,1993,21
BFA,1994,6
BFA,1995,21
BFA,1996,21
BFA,1997,21
BFA,1998,6
BFA,1999,21
BFA,2000,20
BFA,2001,21
BFA,2002,20
BFA,2003,6
BFA,2004,20
BFA,2005,21
BFA,2006,20
BFA,2007,21
BFA,2008,20
BFA,2009,6
BFA,2010,20
BFA,2011,21
BFA,2012,20
BFA,2013,21
BFA,2014,5
BFA,2015,21
BFA,2016,20
BFA,2017,21
BFA,2018,2
BFA,2019,21
BFA,2020,20
BFA,2021,1
BFA,2022,21
BFA,2023,21
BGD,1960,21
BGD,1961,21
BGD,1962,21
BGD,1963,21
BGD,1964,21
BGD,1965,21
BGD,1966,21
BGD,1967,21
BGD,1968,21
BGD,1969,21
BGD,1970,21
BGD,1971,21
BGD,1972,21
BGD,1973,21
BGD,1974,21
BGD,1975,21
BGD,1976,21
BGD,1977,21
BGD,1978,21
BGD,1979,21
BGD,1980,21
BGD,1981,21
BGD,1982,21
BGD,1983,6
BGD,1984,21
BGD,1985,6
BGD,1986,21
BGD,1987,21
BGD,1988,6
BGD,1989,21
BGD,1990,21
BGD,1991,6
BGD,1992,21
BGD,1993,21
BGD,1994,21
BGD,1995,6
BGD,1996,21
BGD,1997,21
BGD,1998,21
BGD,1999,21
BGD,2000,5
BGD,2001,21
BGD,2002,20
BGD,2003,21
BGD,2004,20
BGD,2005,6
BGD,2006,20
BGD,2007,21
BGD,2008,20
BGD,2009,21
BGD,2010,3
BGD,2011,21
BGD,2012,20
BGD,2013,21
BGD,2014,20
BGD,2015,21
BGD,2016,1
BGD,2017,21
BGD,2018,20
BGD,2019,21
BGD,2020,20
BGD,2021,21
BGD,2022,5
BGD,2023,21
BGR,1960,21
BGR,1961,21
BGR,1962,21
BGR,1963,21
BGR,1964,21
BGR,1965,21
BGR,1966,21
BGR,1967,21
BGR,1968,21
BGR,1969,21
BGR,1970,21
BGR,1971,21
BGR,1972,21
BGR,1973,21
BGR,1974,21
BGR,1975,21
BGR,1976,21
BGR,1977,21
BGR,1978,21
BGR,1979,21
BGR,1980,21
BGR,1981,21
BGR,1982,21
BGR,1983,21
BGR,1984,21
BGR,1985,21
BGR,1986,21
BGR,1987,21
BGR,1988,21
BGR,1989,21
BGR,1990,21
BGR,1991,21
BGR,1992,21
BGR,1993,21
BGR,1994,21
BGR,1995,21
BGR,1996,21
BGR,1997,21
BGR,1998,21
BGR,1999,21
BGR,2000,21
BGR,2001,21
BGR,2002,21
BGR,2003,21
BGR,2004,21
BGR,2005,21
BGR,2006,6
BGR,2007,6
BGR,2008,6
BGR,2009,6
BGR,2010,6
BGR,2011,6
BGR,2012,6
BGR,2013,6
BGR,2014,6
BGR,2015,5
BGR,2016,3
BGR,2017,5
BGR,2018,5
BGR,2019,5
BGR,2020,5
BGR,2021,1
BGR,2022,20
BGR,2023,21
BHR,1960,21
BHR,1961,21
BHR,1962,21
BHR,1963,21
BHR,1964,21
BHR,1965,21
BHR,1966,21
BHR,1967,21
BHR,1968,21
BHR,1969,21
BHR,1970,21
BHR,1971,21
BHR,1972,21
BHR,1973,21
BHR,1974,21
BHR,1975,21
BHR,1976,21
BHR,1977,21
BHR,1978,21
BHR,1979,21
BHR,1980,21
BHR,1981,21
BHR,1982,21
BHR,1983,21
BHR,1984,21
BHR,1985,21
BHR,1986,21
BHR,1987,21
BHR,1988,21
BHR,1989,21
BHR,1990,21
BHR,1991,21
BHR,1992,21
BHR,1993,21
BHR,1994,21
BHR,1995,21
BHR,1996,21
BHR,1997,21
BHR,1998,21
BHR,1999,21
BHR,2000,21
BHR,2001,21
BHR,2002,21
BHR,2003,21
BHR,2004,21
BHR,2005,21
BHR,2006,21
BHR,2007,21
BHR,2008,21
BHR,2009,21
BHR,2010,21
BHR,2011,21
BHR,2012,21
BHR,2013,21
BHR,2014,21
BHR,2015,21
BHR,2016,21
BHR,2017,21
BHR,2018,21
BHR,2019,21
BHR,2020,21
BHR,2021,21
BHR,2022,21
BHR,2023,21
BHS,1960,21
BHS,1961,21
BHS,1962,21
BHS,1963,21
BHS,1964,21
BHS,1965,21
BHS,1966,21
BHS,1967,21
BHS,1968,21
BHS,1969,21
BHS,1970,21
BHS,1971,21
BHS,1972,21
BHS,1973,21
BHS,1974,21
BHS,1975,21
BHS,1976,21
BHS,1977,21
BHS,1978,21
BHS,1979,21
BHS,1980,21
BHS,1981,21
BHS,1982,21
BHS,1983,21
BHS,1984,21
BHS,1985,21
BHS,1986,21
BHS,1987,21
BHS,1988,21
BHS,1989,21
BHS,1990,21
BHS,1991,21
BHS,1992,21
BHS,1993,21
BHS,1994,21
BHS,1995,21
BHS,1996,21
BHS,1997,21
BHS,1998,21
BHS,1999,21
BHS,2000,21
BHS,2001,21
BHS,2002,21
BHS,2003,21
BHS,2004,21
BHS,2005,21
BHS,2006,21
BHS,2007,21
BHS,2008,21
BHS,2009,21
BHS,2010,21
BHS,2011,21
BHS,2012,21
BHS,2013,21
BHS,2014,21
BHS,2015,21
BHS,2016,21
BHS,2017,21
BHS,2018,21
BHS,2019,21
BHS,2020,21
BHS,2021,21
BHS,2022,21
BHS,2023,21
BIH,1960,21
BIH,1961,21
BIH,1962,21
BIH,1963,21
BIH,1964,21
BIH,1965,21
BIH,1966,21
BIH,1967,21
BIH,1968,21
BIH,1969,21
BIH,1970,21
BIH,1971,21
BIH,1972,21
BIH,1973,21
BIH,1974,21
BIH,1975,21
BIH,1976,21
BIH,1977,21
BIH,1978,21
BIH,1979,21
BIH,1980,21
BIH,1981,21
BIH,1982,21
BIH,1983,21
BIH,1984,21
BIH,1985,21
BIH,1986,21
BIH,1987,21
BIH,1988,21
BIH,1989,21
BIH,1990,21
BIH,1991,21
BIH,1992,21
BIH,1993,21
BIH,1994,21
BIH,1995,21
BIH,1996,21
BIH,1997,21
BIH,1998,21
BIH,1999,21
BIH,2000,20
BIH,2001,6
BIH,2002,20
BIH,2003,21
BIH,2004,5
BIH,2005,21
BIH,2006,20
BIH,2007,5
BIH,2008,20
BIH,2009,21
BIH,2010,20
BIH,2011,5
BIH,2012,20
BIH,2013,21
BIH,2014,20
BIH,2015,20
BIH,2016,20
BIH,2017,21
BIH,2018,20
BIH,2019,21
BIH,2020,21
BIH,2021,21
BIH,2022,21
BIH,2023,21
BLR,1960,21
BLR,1961,21
BLR,1962,21
BLR,1963,21
BLR,1964,21
BLR,1965,21
BLR,1966,21
BLR,1967,21
BLR,1968,21
BLR,1969,21
BLR,1970,21
BLR,1971,21
BLR,1972,21
BLR,1973,21
BLR,1974,21
BLR,1975,21
BLR,1976,21
BLR,1977,21
BLR,1978,21
BLR,1979,21
BLR,1980,21
BLR,1981,21
BLR,1982,21
BLR,1983,21
BLR,1984,21
BLR,1985,21
BLR,1986,21
BLR,1987,21
BLR,1988,21
BLR,1989,21
BLR,1990,21
BLR,1991,21
BLR,1992,21
BLR,1993,21
BLR,1994,21
BLR,1995,21
BLR,1996,21
BLR,1997,21
BLR,1998,6
BLR,1999,6
BLR,2000,4
BLR,2001,5
BLR,2002,4
BLR,2003,5
BLR,2004,4
BLR,2005,5
BLR,2006,4
BLR,2007,5
BLR,2008,4
BLR,2009,5
BLR,2010,4
BLR,2011,5
BLR,2012,4
BLR,2013,5
BLR,2014,4
BLR,2015,3
BLR,2016,4
BLR,2017,5
BLR,2018,4
BLR,2019,5
BLR,2020,0
BLR,2021,21
BLR,2022,21
BLR,2023,21
BLZ,1960,21
BLZ,1961,21
BLZ,1962,21
BLZ,1963,21
BLZ,1964,21
BLZ,1965,21
BLZ,1966,21
BLZ,1967,21
BLZ,1968,21
BLZ,1969,21
BLZ,1970,21
BLZ,1971,21
BLZ,1972,21
BLZ,1973,21
BLZ,1974,21
BLZ,1975,21
BLZ,1976,21
BLZ,1977,21
BLZ,1978,21
BLZ,1979,21
BLZ,1980,21
BLZ,1981,21
BLZ,1982,21
BLZ,1983,21
BLZ,1984,21
BLZ,1985,21
BLZ,1986,21
BLZ,1987,21
BLZ,1988,21
BLZ,1989,21
BLZ,1990,21
BLZ,1991,21
BLZ,1992,21
BLZ,1993,6
BLZ,1994,6
BLZ,1995,21
BLZ,1996,6
BLZ,1997,6
BLZ,1998,6
BLZ,1999,6
BLZ,2000,20
BLZ,2001,21
BLZ,2002,20
BLZ,2003,21
BLZ,2004,20
BLZ,2005,21
BLZ,2006,20
BLZ,2007,21
BLZ,2008,20
BLZ,2009,21
BLZ,2010,20
BLZ,2011,21
BLZ,2012,20
BLZ,2013,21
BLZ,2014,20
BLZ,2015,21
BLZ,2016,20
BLZ,2017,21
BLZ,2018,20
BLZ,2019,21
BLZ,2020,20
BLZ,2021,21
BLZ,2022,21
BLZ,2023,21
BMU,1960,21
BMU,1961,21
BMU,1962,21
BMU,1963,21
BMU,1964,21
BMU,1965,21
BMU,1966,21
BMU,1967,21
BMU,1968,21
BMU,1969,21
BMU,1970,21
BMU,1971,21
BMU,1972,21
BMU,1973,21
BMU,1974,21
BMU,1975,21
BMU,1976,21
