country_code,anho,null_count
ARE,2001,108
ARE,2002,112
ARE,2003,115
ARE,2004,106
ARE,2005,84
ARE,2006,113
ARE,2007,108
ARE,2008,144
ARE,2009,114
ARE,2010,112
ARE,2011,115
ARE,2012,87
ARE,2013,93
ARE,2014,104
ARE,2015,100
ARE,2016,79
ARE,2017,86
ARE,2018,119
ARE,2019,62
ARE,2020,90
ARE,2021,106
ARE,2022,144
ARE,2023,159
ARG,1960,162
ARG,1961,162
ARG,1962,162
ARG,1963,162
ARG,1964,162
ARG,1965,162
ARG,1966,162
ARG,1967,162
ARG,1968,162
ARG,1969,162
ARG,1970,74
ARG,1971,111
ARG,1972,119
ARG,1973,116
ARG,1974,87
ARG,1975,82
ARG,1976,110
ARG,1977,120
ARG,1978,127
ARG,1979,123
ARG,1980,111
ARG,1981,127
ARG,1982,123
ARG,1983,130
ARG,1984,119
ARG,1985,119
ARG,1986,119
ARG,1987,114
ARG,1988,129
ARG,1989,154
ARG,1990,138
ARG,1991,101
ARG,1992,145
ARG,1993,145
ARG,1994,127
ARG,1995,145
ARG,1996,108
ARG,1997,111
ARG,1998,68
ARG,1999,72
ARG,2000,68
ARG,2001,44
ARG,2002,63
ARG,2003,56
ARG,2004,63
ARG,2005,67
ARG,2006,61
ARG,2007,65
ARG,2008,65
ARG,2009,73
ARG,2010,74
ARG,2011,76
ARG,2012,74
ARG,2013,72
ARG,2014,74
ARG,2015,74
ARG,2016,74
ARG,2017,77
ARG,2018,101
ARG,2019,101
ARG,2020,101
ARG,2021,113
ARG,2022,150
ARG,2023,159
ARM,1960,162
ARM,1961,162
ARM,1962,162
ARM,1963,162
ARM,1964,162
ARM,1965,162
ARM,1966,162
ARM,1967,162
ARM,1968,162
ARM,1969,162
ARM,1970,158
ARM,1971,158
ARM,1972,158
ARM,1973,158
ARM,1974,158
ARM,1975,158
ARM,1976,158
ARM,1977,158
ARM,1978,158
ARM,1979,158
ARM,1980,156
ARM,1981,158
ARM,1982,158
ARM,1983,158
ARM,1984,158
ARM,1985,158
ARM,1986,156
ARM,1987,157
ARM,1988,156
ARM,1989,148
ARM,1990,147
ARM,1991,126
ARM,1992,133
ARM,1993,133
ARM,1994,121
ARM,1995,133
ARM,1996,121
ARM,1997,127
ARM,1998,132
ARM,1999,120
ARM,2000,112
ARM,2001,97
ARM,2002,84
ARM,2003,88
ARM,2004,99
ARM,2005,82
ARM,2006,85
ARM,2007,79
ARM,2008,100
